year,Map Images Left,Extreme_Drought,Extremely_Wet,Moderate_Drought,Moderately_Wet,Near_Normal,Severe_Drought
1981,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1981.png,0.00,0.00,0.00,2306.23,61466.51146,0
1982,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1982.png,7393.91,0.00,25059.71,0.00,944.8914873,30374.22557
1983,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1983.png,0.00,23.58,0.00,18155.23,45593.9235,0
1984,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1984.png,0.00,0.00,296.09,0.00,63476.64739,0
1985,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1985.png,0.00,0.00,4361.39,195.37,59215.9764,0
1986,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1986.png,2856.05,0.00,29522.34,0.00,5246.299045,26148.05059
1987,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1987.png,776.33,0.00,30499.77,0.00,16586.12578,15910.51208
1988,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1988.png,0.00,33892.70,0.00,26469.40,3410.641971,0
1989,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1989.png,0.00,0.00,3939.90,0.00,59832.83703,0
1990,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1990.png,0.00,197.79,0.00,9043.19,54531.75758,0
1991,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1991.png,163.83,0.00,21352.14,0.00,36243.97838,6012.78758
1992,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1992.png,0.00,0.00,35124.29,0.00,27664.92113,983.5260607
1993,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1993.png,0.00,0.00,223.92,0.00,63548.81205,0
1994,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1994.png,0.00,0.00,1470.09,0.00,62302.64783,0
1995,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1995.png,0.00,0.00,1270.47,0.00,62502.26694,0
1996,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1996.png,0.00,0.00,2390.14,0.00,61382.60178,0
1997,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1997.png,864.05,0.00,20240.10,0.00,1576.53603,41092.04697
1998,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1998.png,0.00,2034.89,0.00,17504.37,44233.47337,0
1999,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/1999.png,0.00,0.00,0.00,0.00,63772.73685,0
2000,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2000.png,0.00,0.00,0.00,1737.33,62035.40925,0
2001,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2001.png,0.00,0.00,1071.99,0.00,62700.74698,0
2002,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2002.png,0.00,0.00,29702.51,0.00,29550.76863,4519.453864
2003,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2003.png,0.00,0.00,17303.38,0.00,42344.89921,4124.454875
2004,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2004.png,171.03,0.00,23630.24,0.00,30452.43526,9519.036505
2005,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2005.png,0.00,35367.20,0.00,18943.94,9461.595645,0
2006,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2006.png,0.00,36443.27,0.00,22229.08,5100.380235,0
2007,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2007.png,0.00,264.43,0.00,13677.03,49831.27226,0
2008,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2008.png,0.00,0.00,6.24,0.00,63766.49444,0
2009,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2009.png,0.00,0.00,5978.11,0.00,57341.08531,453.5367991
2010,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2010.png,0.00,52872.26,0.00,10883.38,17.10276419,0
2011,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2011.png,0.00,0.00,0.00,0.00,63772.73685,0
2012,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2012.png,0.00,0.00,2602.66,0.00,61170.07985,0
2013,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2013.png,0.00,183.36,0.00,11477.09,52112.28457,0
2014,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2014.png,0.00,0.00,19469.67,0.00,42376.06936,1926.997575
2015,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2015.png,0.00,0.00,21271.75,0.00,40242.01099,2258.97667
2016,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2016.png,0.00,0.00,0.00,7288.92,56483.81323,0
2017,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2017.png,0.00,0.00,0.00,1683.42,62089.31359,0
2018,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2018.png,0.00,0.00,18456.76,0.00,45257.61306,58.36562427
2019,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2019.png,0.00,521.03,0.00,21371.43,41880.27825,0
2020,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2020.png,0.00,32655.57,0.00,14724.29,16392.87524,0
2021,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2021.png,0.00,5516.00,0.00,41175.54,17081.20509,0
2022,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2022.png,0.00,52066.51,0.00,11437.29,268.9369965,0
2023,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2023.png,0.00,0.00,0.00,0.00,63772.73685,0
2024,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2024.png,0.00,381.28,0.00,30113.56,33277.89447,0
<<<<<<< HEAD
2025,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2025.png,0.00,0.00,2004.66,0.00,61768.07236,0
=======
2025,https://raw.githubusercontent.com/narendra2074/Drought_marathwada/main/2025.png,0.00,0.00,2004.66,0.00,61768.07236,0
>>>>>>> d8964b0e42c03ce18d5ec55b7173011c8ae65c4c
